SKU#,CODE,DESCRIPT,QTY SOLD,TOT COST,TOT PRICE,PROFIT,%,DEPT
35765,2STTTBB,TRAVEL TRIPLE BLACK / BLUE,14,756,977.81,221.81,23,BAGS
38055,1STTSBBP,TROPICAL SURGE BK / BL / PINK,24,1479,1921.81,442.81,23,BALLS
12154,1STTSBC,TROPICAL SURGE BK / CHERRY,35,2164.62,2759.75,595.13,22,BALLS
36590,1STTSEC,TROPICAL SURGE EMERALD / CHAR,17,1051.6,1360.72,309.12,23,BALLS
10322,1STTSPP,TROPICAL SURGE PINK / PUR PEARL,13,802.31,1034.58,232.27,22,BALLS
38056,1STTSRWP,TROPICAL SURGE RED / WH / PUR,14,865.02,1135.02,270,24,BALLS
38057,1STTSSP,TROPICAL SURGE SILVER / PUR,26,1607.06,2072.53,465.47,22,BALLS
15284,1STTSTB,TROPICAL SURGE TEAL / BLUE,19,1174.64,1511.44,336.8,22,BALLS
36010,5CTDTCC4FT,TruCut CONDITIONER 4oz,1,5.3,6.95,1.65,24,ACCESSORIES
27886,5CTDTCSP5,TruCut SANDING PAD 5in,71,194.39,284.85,90.46,32,ACCESSORIES
27073,5STTB8,TRUE BLUE CLEANER 8oz,12,45.5,66.48,20.98,32,ACCESSORIES
4338,5MATSEA,TRUE SLIDE EACH,1,3.34,6.17,2.83,46,ACCESSORIES
4776,5VITT25,TT-25 BEIGE,1,7.83,11.39,3.56,31,ACCESSORIES
5244,6TUS1/4D,TURBO 1 1/4 DUO COLORS,212,431.21,663.09,231.88,35,INSERTS
35599,6TUS1/4S,TURBO 1 1/4 SOLID COLORS,40,81.48,122.2,40.72,33,INSERTS
5249,6TUS3/8D,TURBO 1 3/8 DUO COLORS,33,66.99,104.54,37.55,36,INSERTS
38226,3DETUBBK,TURBO BOA BLACK,1,54,66.53,12.53,19,SHOES
38227,3DETUBBKW,TURBO BOA BLACK WIDE,1,54,66.53,12.53,19,SHOES
38228,3DETUBWH,TURBO BOA WHITE,1,54,66.53,12.53,19,SHOES
38229,3DETUBWHW,TURBO BOA WHITE WIDE,2,108,133.06,25.06,19,SHOES
27218,5TUGGHG,TURBO GAMER GRIP HAND GEL,2,13.4,18.33,4.93,27,ACCESSORIES
25503,5TUHB,TURBO HANDY BLADE,1,2.8,4.19,1.39,33,ACCESSORIES
6025,5TUISBK,TURBO INNER SLEEVE BLACK,35,176.75,258,81.25,31,ACCESSORIES
6024,5TUOSBK,TURBO OUTER SLEEVE BLACK,185,948.88,1370,421.12,31,ACCESSORIES
24138,5TUOSBL,TURBO OUTER SLEEVE BLUE,12,62.4,86.4,24,28,ACCESSORIES
24137,5TUOSGR,TURBO OUTER SLEEVE GREEN,15,75.75,108,32.25,30,ACCESSORIES
37402,5TUOSPK,TURBO OUTER SLEEVE PINK,1,5.19,8,2.81,35,ACCESSORIES
37403,5TUOSPU,TURBO OUTER SLEEVE PURPLE,15,75.75,108.8,33.05,30,ACCESSORIES
24139,5TUOSRE,TURBO OUTER SLEEVE RED,9,46.8,64.8,18,28,ACCESSORIES
24136,5TUOSYE,TURBO OUTER SLEEVE YELLOW,12,62.4,88,25.6,29,ACCESSORIES
5233,5TURE,TURBO REV,2,5.5,8.56,3.06,36,ACCESSORIES
36653,3DETTST,TURBO TOUR STEEL,1,45,53.95,8.95,17,SHOES
24127,5TUVAC,TURBO VAC,1,3,4.73,1.73,37,PRO SHOP SUPPLIES
37990,1EBTUX,TURBO X,3,255,310.3,55.3,18,BALLS
11996,5TUZGSL,TURBO ZIP GLUE - SLOW,1,6.1,9.5,3.4,36,PRO SHOP SUPPLIES
6853,5TUZIGL45,TURBO ZIP GLUE PLUS - 45,2,12.2,19,6.8,36,PRO SHOP SUPPLIES
26821,1BRTWBGS,TWIST BK / GOLD / SILVER,7,322.42,422.5,100.08,24,BALLS
37977,1BRTWBP,TWIST BLACK / PINK,5,230,302.9,72.9,24,BALLS
26812,1BRTWBS,TWIST BLUE / SILVER,10,460.5,600.6,140.1,23,BALLS
36168,1BRTWLL,TWIST LAVENDER / LIME,3,139.02,183.95,44.93,24,BALLS
26803,1BRTWRP,TWIST RED / PURPLE,8,368.4,468.65,100.25,21,BALLS
26794,1BRTWSPS,TWIST SKY / PINK / SNOW,22,1014.12,1373.45,359.33,26,BALLS
37984,1STTY,TYPHOON,17,1407.11,1736.39,329.28,19,BALLS
27075,5STUC8,U-CLEAN U-SCORE 8OZ,30,122.82,182.16,59.34,33,ACCESSORIES
27268,5ULDF,ULTIMATE FINGER DAMS,1,14.8,21.3,6.5,31,PRO SHOP SUPPLIES
28267,5ULMT,ULTIMATE MULTI TOOL,2,17,24.48,7.48,31,ACCESSORIES
27267,5ULDT,ULTIMATE THUMB DAMS,1,14.1,20.27,6.17,30,PRO SHOP SUPPLIES
37996,1ROUW,ULTIMATE WRECKER,1,87.59,107.79,20.2,19,BALLS
36190,3DEULGB,ULTRA GROOVY BLUE,4,116.36,149.13,32.77,22,SHOES
36813,5EBUPWS,ULTRA PRENE WRIST SUPPORT,1,6,8.01,2.01,25,ACCESSORIES
15700,3DEVSBK,V-STRAP VELCRO BLACK,2,65.14,83.6,18.46,22,SHOES
22052,5VIVB,VACU BAGS,7,178.5,256.66,78.16,30,PRO SHOP SUPPLIES
37171,2MOVA2CBK,VAULT 2 BALL ROLLER COVERT BLACK,2,205.8,265.78,59.98,23,BAGS
38308,2MOVA3MB,VAULT 3 BALL ROLLER MIDNIGHT,1,129.85,171.4,41.55,24,BAGS
38356,2MOVE2BK,VELOCITY 2 BALL COVERT BLACK,1,61.25,83.27,22.02,26,BAGS
38357,2MOVE2GR,VELOCITY 2 BALL HEATHER GRAY,1,61.25,83.27,22.02,26,BAGS
38355,1GLVEN,VENGEANCE,35,3955,4918.83,963.83,20,BALLS
37849,5MOVBC8,VENOM BALL CLEANER 8oz,4,33.6,44.86,11.26,25,ACCESSORIES
15245,1MOVES,VENOM SHOCK,31,3297.86,4066.24,768.38,19,BALLS
36733,3BRVGP,VERSA GREY / PURPLE,1,32,44.37,12.37,28,SHOES
36823,1HAVIO,VIBE OCEAN,9,674.91,842.95,168.04,20,BALLS
36277,3HAVIPU,VICIOUS UNISEX RH PURPLE,2,212.96,277.32,64.36,23,SHOES
38312,1GLVI,VIKING,8,1013.66,1247.89,234.23,19,BALLS
36022,6VIUS1/2S,VISE 1 1/2 URE SOLID COLORS,2,4.5,6.7,2.2,33,INSERTS
35602,6VIUS1/4D,VISE 1 1/4 DUO COLORS,146,299.3,456.54,157.24,34,INSERTS
7391,6VIUS1/4S,VISE 1 1/4 URE SOLID COLORS,225,461.25,680.47,219.22,32,INSERTS
7423,6VIVISO1/4,VISE 1 1/4 VINYL SOLID,1,1.55,2.2,0.65,30,INSERTS
35603,6VIUS1/8D,VISE 1 1/8 DUO COLORS,8,16.4,26,9.6,37,INSERTS
7381,6VIUS1/8S,VISE 1 1/8 URE SOLID COLORS,48,98.4,149.46,51.06,34,INSERTS
35604,6VIUS3/8D,VISE 1 3/8 DUO COLORS,58,118.9,176.42,57.52,33,INSERTS
7401,6VIUS3/8S,VISE 1 3/8 URE SOLID COLORS,258,528.9,781.9,253,32,INSERTS
18559,5VIABBL,VISE ACCESSORY BAG BLUE,1,7.6,10.35,2.75,27,ACCESSORIES
35127,2VIABBK,VISE ADD-A-BAG BLACK,3,36,47.52,11.52,24,BAGS
37411,2VIABPK,VISE ADD-A-BAG PINK,3,36,47.52,11.52,24,BAGS
17203,5VIVC8,VISE CLEANER 8oz,24,132,175.68,43.68,25,ACCESSORIES
17204,5VIVCQT,VISE CLEANER QUART,2,24,32.94,8.94,27,ACCESSORIES
16888,5VICK,VISE COLOR KIT ( 9 COLORS ),1,32,44.64,12.64,28,PRO SHOP SUPPLIES
35586,5VICO32,VISE COMPOUND 32OZ,1,16,24.8,8.8,35,ACCESSORIES
35585,5VICO8,VISE COMPOUND 8OZ,2,12.5,17.6,5.1,29,ACCESSORIES
27243,5VIDABBK,VISE DX ACCESSORY BAG BLACK,1,16,21.12,5.12,24,ACCESSORIES
36986,5VIVFC8,VISE FOAM CLEANER 8oz,12,60,89.28,29.28,33,ACCESSORIES
37412,5VIKPTPC,VISE KT + PRE-CUT TAPE BLK 20ct,4,35.4,49.7,14.3,29,ACCESSORIES
38289,5VIMRT1/2,VISE MAX REV TAPE 1/2 (60pkg),6,49.98,69.39,19.41,28,ACCESSORIES
21215,5VIP8,VISE POLISH 8oz,1,6.25,8.8,2.55,29,ACCESSORIES
24143,5VISHBK,VISE SHAMMY BLACK,2,14.4,20.8,6.4,31,ACCESSORIES
37272,5VISHPU,VISE SHAMMY PURPLE,2,14.4,20.8,6.4,31,ACCESSORIES
24144,5VISHRD,VISE SHAMMY RED,2,14.4,20.8,6.4,31,ACCESSORIES
36302,1HAVITU,VIZ HAMMER TURBINE,1,66,89.95,23.95,27,BALLS
7267,1BRVILI,VIZ LIZARD EYE GLOW,1,66,79.29,13.29,17,BALLS
37197,1BRVIPS,VIZ PAINT SPLATTER,1,66,79.29,13.29,17,BALLS
36299,1BRVITI,VIZ TIGER,2,132,166.69,34.69,21,BALLS
3314,1BRVIWO,VIZ WORLD,1,66,79.29,13.29,17,BALLS
36002,1COWDBPS,W-DOT BLACK / PURPLE / SILVER,16,576,787.28,211.28,27,BALLS
36152,1COWDBBS,W-DOT BLUE / BLACK / SILVER,8,288,387.4,99.4,26,BALLS
36001,1COWDDI,W-DOT DIAMOND,14,504,678.08,174.08,26,BALLS
36718,1COWDSGB,W-DOT GOLD / SCARLET / BLACK,14,504,689,185,27,BALLS
37583,1COWDLS,W-DOT LIME SWIRL,5,180,253.76,73.76,29,BALLS
38067,1COWDMF,W-DOT MINT FROST,4,144,190.32,46.32,24,BALLS
37582,1COWDPB,W-DOT PEEK A BOO,8,288,383.5,95.5,25,BALLS
37584,1COWDWO,W-DOT WILD ORCHID,9,324,451.36,127.36,28,BALLS
5429,6COTHOV,WHITE OVAL THUMB,7,18.23,26.25,8.02,31,INSERTS
20541,5ULWEZUQP,WIZARD EZ URETHANE QUICK PLUG,3,315,418.55,103.55,25,PRO SHOP SUPPLIES
4221,5STTOBG,WOVEN TOWEL BLACK / GREY,4,25,33.14,8.14,25,ACCESSORIES
4222,5STTONS,WOVEN TOWEL NAVY / SILVER,1,6.22,8.6,2.38,28,ACCESSORIES
8952,5STTOPK,WOVEN TOWEL PINK (THINK PINK),2,12.48,16.3,3.82,23,ACCESSORIES
36974,5CTDWFPU,WOW FACTOR PURPLE 4oz. MIST,10,53,71.1,18.1,25,ACCESSORIES
36975,5CTDWFPU8,WOW FACTOR PURPLE 8oz. MIST,2,18.36,24.56,6.2,25,ACCESSORIES
4335,5MAWG,WRIST GUARD,6,15.98,26.4,10.42,39,ACCESSORIES
4336,5MAWDE,WRIST GUARD EXTENDED,3,9.6,15.15,5.55,37,ACCESSORIES
36375,5KRWL,WRIST LINER,1,3.94,5.37,1.43,27,ACCESSORIES
9731,5STWLBK,WRIST LINER BLACK,2,5,6.68,1.68,25,ACCESSORIES
36361,4MAWW+,WRISTER WRAP +,1,5.68,7.39,1.71,23,GLOVES
3887,4MAWMVR,WRISTMASTER VINYL RH,1,11.46,14.52,3.06,21,GLOVES
30097,5STXC8,XTRA CLEAN 8OZ,42,159.16,242.7,83.54,34,ACCESSORIES
9749,5STXCGA,XTRA CLEAN GALLON,2,64,84.91,20.91,25,ACCESSORIES
2608,4STXGRL,XTRA GRIP LH,1,9.94,12.87,2.93,23,GLOVES
2595,4STXGPR,XTRA GRIP PLUS RH,2,22.48,29.19,6.71,23,GLOVES
2604,4STXGRR,XTRA GRIP RH,4,39.96,51.33,11.37,22,GLOVES
2592,4STXHL,XTRA HOOK LH,1,15.35,19.71,4.36,22,GLOVES
2585,4STXRR,XTRA ROLL RH,1,15.72,19.71,3.99,20,GLOVES
36465,5KRXWBC8,XTREME WASH BALL CLEANER 8oz,7,33.07,46.8,13.73,29,ACCESSORIES
36826,5MOZSS,ZEAL SHOE SLIDER,2,8.4,11.44,3.04,27,ACCESSORIES
38319,1HAZMPL,ZERO MERCY PEARL,31,3875,4668.46,793.46,17,BALLS
38318,1HAZMSO,ZERO MERCY SOLID,38,4750,5739.52,989.52,17,BALLS
37435,2BRZ2CHG,ZONE 2 ROLLER GREY CHAOS,1,54.15,74.98,20.83,28,BAGS
35111,2BRZ2RO,ZONE 2 ROLLER ROYAL,2,100.12,142.29,42.17,30,BAGS
